x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.03524887561798096,-0.07099324464797974,0.0026439026229638785,-0.09133374691009521,-0.12805712223052979,-0.006068085949067381,-0.1378319263458252,-0.14693880081176758,-0.017162866587881354,-0.1648956835269928,-0.14661502838134766,-0.025241791899446753,-0.12439382076263428,-0.21012991666793823,-0.008806325192693976,-0.2101818323135376,-0.13630062341690063,-0.03249830349827221,-0.1865987479686737,-0.10853385925292969,-0.044228542293552664,-0.1615884006023407,-0.1259317398071289,-0.0500808131649535,-0.11683976650238037,-0.17876511812210083,-0.021616346831564215,-0.20718401670455933,-0.08854979276657104,-0.04336722537422588,-0.1762923002243042,-0.07141226530075073,-0.04280809655332973,-0.15144413709640503,-0.09098172187805176,-0.041524171526674536,-0.10923314094543457,-0.1325474977493286,-0.03584811433697155,-0.19412201642990112,-0.052583158016204834,-0.0528952029302161,-0.16503822803497314,-0.03751641511917114,-0.04218616678858211,-0.14030137658119202,-0.05710291862487793,-0.03441707014584949,-0.0999305248260498,-0.07829993963241577,-0.05059650137567928,-0.1730463206768036,-0.019155800342559814,-0.06296884238267353,-0.1499190628528595,-0.00901418924331665,-0.05764098435187748,-0.12342378497123718,-0.02534407377243042,-0.0514366511955302,Rock
0.0,0.0,0.0,-0.032841384410858154,-0.080535888671875,0.0011687588400377535,-0.09158629179000854,-0.13807576894760132,-0.007470479934738705,-0.14548417925834656,-0.15116924047470093,-0.018085456687288115,-0.1803470253944397,-0.14306151866912842,-0.02502814610608084,-0.12122941017150879,-0.22232896089553833,-0.005232122495101521,-0.20515519380569458,-0.14773958921432495,-0.030818547356204817,-0.18068644404411316,-0.12262564897537231,-0.04489622381635172,-0.15786278247833252,-0.14286667108535767,-0.05215517175503237,-0.11972445249557495,-0.18893861770629883,-0.016952860403137038,-0.20728233456611633,-0.10274875164031982,-0.04059170303054316,-0.1763574779033661,-0.08534842729568481,-0.041234926554636786,-0.15274134278297424,-0.10569673776626587,-0.04007260990448458,-0.11726289987564087,-0.1416701078414917,-0.03061904129691584,-0.19925731420516968,-0.0655355453491211,-0.04982208204575045,-0.16907861828804016,-0.04785478115081787,-0.03894747165151102,-0.14543890953063965,-0.06747812032699585,-0.030214178609924147,-0.11243140697479248,-0.08705788850784302,-0.04506257665462954,-0.17762041091918945,-0.028504550457000732,-0.05866468814321024,-0.15236327052116394,-0.01569455862045288,-0.05357888457484705,-0.12807080149650574,-0.03252291679382324,-0.04706166801162226,Rock
0.0,0.0,0.0,-0.0314674973487854,-0.08471953868865967,0.0042634449905847305,-0.08907914161682129,-0.14299166202545166,-0.003373819449251414,-0.142715722322464,-0.1556423306465149,-0.013405504915198208,-0.17675423622131348,-0.14386409521102905,-0.020222431327482582,-0.12052860856056213,-0.22196483612060547,-0.00415280442618382,-0.20384430885314941,-0.15044087171554565,-0.027793560455819488,-0.17898958921432495,-0.12640869617462158,-0.04103746479310644,-0.15565714240074158,-0.1456320881843567,-0.04802855690874708,-0.11963635683059692,-0.1879006028175354,-0.016884450148126007,-0.20645174384117126,-0.10501515865325928,-0.03824670081891668,-0.17512434720993042,-0.08864909410476685,-0.038338991160770775,-0.15072178840637207,-0.10831809043884277,-0.03724334230579984,-0.11761903762817383,-0.14001613855361938,-0.03097690110959661,-0.19802752137184143,-0.06743854284286499,-0.04778261324324262,-0.16789370775222778,-0.051055729389190674,-0.036642888839622856,-0.14384472370147705,-0.07106596231460571,-0.028320100437184692,-0.11309880018234253,-0.08514487743377686,-0.045525828655144096,-0.17719072103500366,-0.030018150806427002,-0.057264754827400566,-0.15158036351203918,-0.01797473430633545,-0.05123830428280485,-0.12709879875183105,-0.034616947174072266,-0.04443086525358808,Rock
0.0,0.0,0.0,-0.03247910737991333,-0.08448189496994019,0.0027532289844600655,-0.09129542112350464,-0.1431524157524109,-0.005682214059248736,-0.14583173394203186,-0.15530318021774292,-0.016412717651888897,-0.1805782914161682,-0.14230144023895264,-0.023613690760299733,-0.12008178234100342,-0.22715559601783752,-0.0037974181010724806,-0.20447325706481934,-0.15248733758926392,-0.028808218788668682,-0.179826557636261,-0.12697046995162964,-0.04296861718253808,-0.15631157159805298,-0.14689797163009644,-0.050407079410121014,-0.12010863423347473,-0.19382888078689575,-0.016136228468582203,-0.20669516921043396,-0.10759973526000977,-0.03858705366806703,-0.17596513032913208,-0.08963477611541748,-0.0393255999203177,-0.15207695960998535,-0.10950267314910889,-0.03862593079762178,-0.11905419826507568,-0.14607751369476318,-0.030261109944746067,-0.19853705167770386,-0.06976675987243652,-0.04767621810393052,-0.1682959794998169,-0.05214989185333252,-0.03733125830845552,-0.14467138051986694,-0.07221204042434692,-0.0295972762520762,-0.11555695533752441,-0.09130144119262695,-0.045148489427134564,-0.17711010575294495,-0.03247565031051636,-0.057131552499100735,-0.1517219841480255,-0.020000159740447998,-0.052386870038077404,-0.12821289896965027,-0.037479519844055176,-0.0465991957004519,Rock
0.0,0.0,0.0,-0.032831668853759766,-0.08728134632110596,0.011929667269640731,-0.0875665545463562,-0.14536350965499878,0.005957383842968511,-0.1391238272190094,-0.15960371494293213,-0.00419953493977232,-0.17261898517608643,-0.14699870347976685,-0.011758832546121312,-0.1219138503074646,-0.22317367792129517,0.0023983765335913176,-0.2036842703819275,-0.15284013748168945,-0.017800827795809937,-0.1802196204662323,-0.12616997957229614,-0.029599606344646645,-0.15731173753738403,-0.1446751356124878,-0.03604046935791416,-0.12466034293174744,-0.19098180532455444,-0.014134854363447857,-0.20782241225242615,-0.10905510187149048,-0.030954434821552468,-0.1784716546535492,-0.09095841646194458,-0.029433411831206513,-0.15425512194633484,-0.10979253053665161,-0.028179596463388634,-0.12601220607757568,-0.14430028200149536,-0.03129627490991993,-0.20279836654663086,-0.07253235578536987,-0.042700319836086464,-0.1743033230304718,-0.05312931537628174,-0.030609687144107056,-0.1504552960395813,-0.0717957615852356,-0.023249137500471306,-0.12445211410522461,-0.0910148024559021,-0.048625017801469994,-0.18851733207702637,-0.03797072172164917,-0.056356448033994866,-0.165833979845047,-0.02081751823425293,-0.049077715078539086,-0.14284422993659973,-0.03337419033050537,-0.04224774176830692,Rock
0.0,0.0,0.0,-0.03155118227005005,-0.08634376525878906,0.010314822268384205,-0.08553481101989746,-0.14458930492401123,0.004153259635614859,-0.13633045554161072,-0.15889662504196167,-0.005945725295049442,-0.16876739263534546,-0.1464666724205017,-0.013476184497875465,-0.12056365609169006,-0.2236575186252594,0.001814451140063511,-0.20079305768013,-0.1547607183456421,-0.017729421074790253,-0.1772613227367401,-0.12621670961380005,-0.02916060660342623,-0.15486982464790344,-0.14340293407440186,-0.03561545994440962,-0.12397736310958862,-0.1908009648323059,-0.014028299528462185,-0.20687168836593628,-0.11345446109771729,-0.03055410173098494,-0.17843273282051086,-0.09297329187393188,-0.028822694833678497,-0.15471503138542175,-0.1098090410232544,-0.027427666749161972,-0.12566673755645752,-0.1436845064163208,-0.03064959954778601,-0.2034856677055359,-0.07523316144943237,-0.04314709913293768,-0.17523333430290222,-0.05396026372909546,-0.03127103757421423,-0.15106603503227234,-0.07087051868438721,-0.023611648868126167,-0.12415018677711487,-0.0899243950843811,-0.047444262470406784,-0.18924856185913086,-0.03928345441818237,-0.05666942235390593,-0.16683226823806763,-0.021194756031036377,-0.04974583249847342,-0.1434449851512909,-0.03216153383255005,-0.042879001166028274,Rock
0.0,0.0,0.0,-0.03440648317337036,-0.08617383241653442,0.00879800938642461,-0.09261918067932129,-0.1438237428665161,0.0026822568812860936,-0.1463834047317505,-0.1547781229019165,-0.006854300251092127,-0.1822991967201233,-0.1406295895576477,-0.01331265210532706,-0.12489444017410278,-0.22423458099365234,0.002064658465002367,-0.20629096031188965,-0.14851784706115723,-0.019496891977127007,-0.18127045035362244,-0.12129867076873779,-0.03260200503640931,-0.15826871991157532,-0.14066743850708008,-0.03989459607177537,-0.12875127792358398,-0.1919853687286377,-0.013012088233466557,-0.21127712726593018,-0.10773146152496338,-0.031116944135959557,-0.1808425486087799,-0.08786708116531372,-0.030619683073695114,-0.15676310658454895,-0.1062365174293518,-0.029836427749927452,-0.1305755376815796,-0.1456080675125122,-0.02917473051124375,-0.20644760131835938,-0.07056105136871338,-0.042264946134622505,-0.17593249678611755,-0.050330519676208496,-0.030775048168237618,-0.1520177125930786,-0.06928014755249023,-0.023373158978159836,-0.12887075543403625,-0.09194594621658325,-0.04576125028901856,-0.1902996003627777,-0.03556591272354126,-0.055140458376939705,-0.16526630520820618,-0.019547224044799805,-0.04858148503475945,-0.14217281341552734,-0.034432053565979004,-0.041916080148752144,Rock
0.0,0.0,0.0,-0.03453129529953003,-0.08555376529693604,0.009995915219377594,-0.09459680318832397,-0.14241260290145874,0.0038164714260062738,-0.15091094374656677,-0.15364068746566772,-0.005894441399533434,-0.18682971596717834,-0.14057499170303345,-0.012538295015502854,-0.12727293372154236,-0.22296953201293945,0.0008876428964583738,-0.20854535698890686,-0.14743483066558838,-0.02000545781086771,-0.1825026571750641,-0.12093013525009155,-0.031625914163697644,-0.1592530608177185,-0.1401495337486267,-0.03794952739011137,-0.12996605038642883,-0.1897599697113037,-0.015029104202795907,-0.21357718110084534,-0.10559135675430298,-0.03282170999776213,-0.181919664144516,-0.0872545838356018,-0.031024866513718052,-0.15740585327148438,-0.10610455274581909,-0.029356305263746663,-0.13071584701538086,-0.14233320951461792,-0.03176518786679594,-0.20824980735778809,-0.06790119409561157,-0.044792185313809796,-0.17662125825881958,-0.04830813407897949,-0.032190753854621335,-0.15227821469306946,-0.06773662567138672,-0.024090955741513653,-0.12777575850486755,-0.08739268779754639,-0.048760003186572476,-0.19095700979232788,-0.03275632858276367,-0.05817109975944845,-0.16529956459999084,-0.016867995262145996,-0.05104134861360876,-0.14137908816337585,-0.03113377094268799,-0.04396368820201246,Rock
0.0,0.0,0.0,-0.03465163707733154,-0.08790439367294312,0.008494909184832977,-0.09224486351013184,-0.14408087730407715,0.0015402913865045775,-0.14605343341827393,-0.1562625765800476,-0.008575204496423794,-0.18080496788024902,-0.14575201272964478,-0.015711463724414898,-0.12650370597839355,-0.21955764293670654,-0.0025063824999733697,-0.2065095603466034,-0.14739131927490234,-0.02247861187640865,-0.18087312579154968,-0.1209525465965271,-0.032822653387825085,-0.1590203046798706,-0.139296293258667,-0.03846754107360084,-0.12833470106124878,-0.18663030862808228,-0.017148216922919346,-0.2108445167541504,-0.10410803556442261,-0.03509828049425323,-0.17975455522537231,-0.08508831262588501,-0.03313786137584884,-0.15612387657165527,-0.10332292318344116,-0.031411986534635616,-0.12814244627952576,-0.13939428329467773,-0.03235681701187332,-0.2045946717262268,-0.06565201282501221,-0.04557369250539978,-0.17369073629379272,-0.04629582166671753,-0.032942566757242275,-0.15005218982696533,-0.06526434421539307,-0.024854439978639675,-0.12489208579063416,-0.08558940887451172,-0.04775123644355972,-0.18690812587738037,-0.03063124418258667,-0.057231142853538586,-0.1616160273551941,-0.014239311218261719,-0.04988089550022323,-0.1384546160697937,-0.027822673320770264,-0.042763050382177425,Rock
0.0,0.0,0.0,-0.03825485706329346,-0.08546578884124756,0.008413234964478988,-0.09915447235107422,-0.13997715711593628,0.001540073548909504,-0.15317803621292114,-0.150809645652771,-0.008766910753678303,-0.18664929270744324,-0.1390746831893921,-0.01609243428660534,-0.13406237959861755,-0.2174769639968872,-2.3619651386752594e-05,-0.21385997533798218,-0.13606667518615723,-0.022163556649815064,-0.1880793273448944,-0.11112666130065918,-0.03470835624588631,-0.16561651229858398,-0.1324191689491272,-0.04151676757587097,-0.13430917263031006,-0.18486899137496948,-0.01491341157210968,-0.21548792719841003,-0.09332573413848877,-0.03463629423035286,-0.1836729347705841,-0.07730263471603394,-0.034503793105017166,-0.15988552570343018,-0.09836071729660034,-0.03377414284599922,-0.1321621537208557,-0.13779032230377197,-0.030740996583830338,-0.2067164182662964,-0.057108163833618164,-0.04502706764591835,-0.1750715970993042,-0.04107719659805298,-0.03386685787094734,-0.15148717164993286,-0.062463343143463135,-0.02650759717775486,-0.1267121434211731,-0.08335494995117188,-0.046869424864183884,-0.1869526207447052,-0.023415863513946533,-0.056733457132708054,-0.16075670719146729,-0.011322975158691406,-0.05059703601850174,-0.1370648741722107,-0.028660058975219727,-0.044188135995995026,Rock
0.0,0.0,0.0,-0.03887218236923218,-0.0852200984954834,0.007311552371220387,-0.10076504945755005,-0.13730400800704956,0.00030749688562536903,-0.1557181477546692,-0.1443822979927063,-0.009946132004870378,-0.18982776999473572,-0.12928545475006104,-0.0170536487555637,-0.13354694843292236,-0.21353596448898315,-0.0011931728065519565,-0.21306884288787842,-0.13305586576461792,-0.024748669863356554,-0.18697652220726013,-0.10825902223587036,-0.03844666101099392,-0.16472801566123962,-0.12951040267944336,-0.04600116603137394,-0.13304191827774048,-0.18043512105941772,-0.015403271578861677,-0.21341684460639954,-0.08581221103668213,-0.036691866741193735,-0.18107512593269348,-0.07007575035095215,-0.03707189850570103,-0.15737006068229675,-0.09246468544006348,-0.036538068131221735,-0.12977468967437744,-0.13320010900497437,-0.030754040852798425,-0.20319950580596924,-0.04896271228790283,-0.04649555303217312,-0.17134219408035278,-0.0330883264541626,-0.03534837059737583,-0.14801323413848877,-0.05513232946395874,-0.027680218145860636,-0.12279489636421204,-0.07994627952575684,-0.04651820279718777,-0.1804887056350708,-0.014717936515808105,-0.05724490799070736,-0.15424257516860962,-0.00322645902633667,-0.05154441662193676,-0.13124197721481323,-0.02234715223312378,-0.04543387882472416,Rock
0.0,0.0,0.0,-0.041504502296447754,-0.08171886205673218,0.010561024299022392,-0.10159564018249512,-0.1351361870765686,0.0034044152071146527,-0.15107551217079163,-0.14761674404144287,-0.007910990627351566,-0.18148455023765564,-0.13861608505249023,-0.016273492487016483,-0.13483098149299622,-0.2144736647605896,-0.0008619719355920097,-0.21386763453483582,-0.12955915927886963,-0.024611955048385425,-0.1877780258655548,-0.10756736993789673,-0.038198355125132366,-0.16600307822227478,-0.13143354654312134,-0.04584566457742767,-0.1318742036819458,-0.1821669340133667,-0.01761152549261169,-0.21213072538375854,-0.08194100856781006,-0.038844484375658794,-0.17939084768295288,-0.06988561153411865,-0.03944186075204925,-0.15593022108078003,-0.09495401382446289,-0.0397834884988697,-0.1270449161529541,-0.13548308610916138,-0.03526427178258018,-0.20119550824165344,-0.04596364498138428,-0.04928794084662513,-0.16893142461776733,-0.03325295448303223,-0.038164209114256664,-0.14582154154777527,-0.05755513906478882,-0.031788408296051784,-0.11927041411399841,-0.08265030384063721,-0.053234636323395534,-0.17848491668701172,-0.012778520584106445,-0.06278288318389968,-0.1523885428905487,-0.0043950676918029785,-0.0576534676420124,-0.12915673851966858,-0.026307344436645508,-0.052736907737198635,Rock
0.0,0.0,0.0,-0.040001094341278076,-0.07659494876861572,0.0038383312218002175,-0.10018426179885864,-0.1292400360107422,-0.004904739775497546,-0.1501777172088623,-0.14176243543624878,-0.016584251758445134,-0.18075180053710938,-0.13128691911697388,-0.025253395301092496,-0.13839471340179443,-0.21048784255981445,-0.003920367670048108,-0.2165023684501648,-0.12254124879837036,-0.029646406632650724,-0.19120216369628906,-0.09975272417068481,-0.0448714650541433,-0.16928327083587646,-0.1233830451965332,-0.05335751616655671,-0.13178053498268127,-0.18056845664978027,-0.017332055357087484,-0.21224549412727356,-0.07641953229904175,-0.04081710868774735,-0.18072161078453064,-0.06301957368850708,-0.04256916486917817,-0.1576690971851349,-0.08781677484512329,-0.04297218540011727,-0.1232353150844574,-0.13460606336593628,-0.03246055611668908,-0.1994398832321167,-0.041928231716156006,-0.05084526234566056,-0.16898515820503235,-0.028336286544799805,-0.04136955061255776,-0.14595699310302734,-0.0520244836807251,-0.034444224771846166,-0.11268401145935059,-0.08110463619232178,-0.048247252342093816,-0.1747087836265564,-0.010380804538726807,-0.06155576997696244,-0.14967578649520874,-0.0015468001365661621,-0.05790499293505036,-0.12577974796295166,-0.022968828678131104,-0.05294455656110131,Rock
0.0,0.0,0.0,-0.0422702431678772,-0.07374840974807739,0.006173456586537895,-0.10303342342376709,-0.12783879041671753,-0.002705502290638151,-0.15134239196777344,-0.143792986869812,-0.015273601714881124,-0.17983770370483398,-0.13546890020370483,-0.024966279011579218,-0.1416228711605072,-0.2096264362335205,-0.004349229358496132,-0.22238367795944214,-0.11747193336486816,-0.030693775009723367,-0.19682058691978455,-0.09701251983642578,-0.045789930936308565,-0.17446672916412354,-0.1232263445854187,-0.05414734777471608,-0.13260847330093384,-0.18027323484420776,-0.01994460259041375,-0.21649762988090515,-0.07086694240570068,-0.04366809871456212,-0.18449214100837708,-0.06057161092758179,-0.04496240612527913,-0.16134309768676758,-0.08776122331619263,-0.04527411606571263,-0.12226450443267822,-0.13484442234039307,-0.037066072192402544,-0.2025572657585144,-0.03759187459945679,-0.054713077810021105,-0.17287394404411316,-0.026416122913360596,-0.04385679956934041,-0.14987117052078247,-0.051512062549591064,-0.03654149916431493,-0.11035686731338501,-0.08124727010726929,-0.05483728643915242,-0.17702603340148926,-0.006773173809051514,-0.06801533695718831,-0.15339753031730652,0.0002447962760925293,-0.06371676918527669,-0.12900292873382568,-0.022315382957458496,-0.05848652121088094,Rock
